Frequency (Hz),Channel 1 (dBV),Phase (deg),Channel 2 (dBV),Phase (deg)
15647.62306949807,-80.04960926641503,144.6095694816517,-73.72756478572127,90.94184265892176
15694.75446428571,-80.60463657720847,132.3198414168929,-73.21222388881776,100.290389700241
15741.88585907336,-83.52763735699776,137.652197403258,-73.89786178655024,107.9121367558084
15789.017253861,-86.00405401328153,166.9648061567539,-77.35794645229407,110.2734480352334
15836.14864864865,-85.91448546017372,22.49632237476347,-82.01756641362078,111.6315749392148
15883.28004343629,-81.30250788202618,39.36312478933591,-85.10357917120206,122.9412773916023
15930.41143822394,-78.42730388593958,40.96024459452472,-86.65872072586671,148.5779877514329
15977.54283301158,-79.90461865739353,36.93730442816585,-86.52639251601195,161.0927575242637
16024.67422779923,-84.67258831010655,35.34383964725846,-89.84273264469032,17.65970459519852
16071.80562258687,-91.58332364626055,75.26297513060034,-84.44245910742153,93.78270000985989
16118.93701737452,-89.45095593954579,155.4541401534302,-80.32333763534589,112.0004268687929
16166.06841216216,-84.6870543574439,165.7484880384999,-79.97741777564541,112.2797363401827
16213.19980694981,-82.57786611526015,154.2963481810606,-84.47047788046744,95.12547615929896
16260.33120173745,-82.28907811463488,135.4023838677527,-91.46046644417886,19.56472832222883
16307.4625965251,-83.25061054723194,110.9911127128891,-94.77576497987988,150.1102668032545
16354.59399131274,-86.08814883703923,89.93710611954815,-97.78647077568819,16.3087055881285
16401.72538610038,-88.61837351223119,98.44792776547142,-85.7660470449284,167.8546382879042
16448.85678088803,-90.0377001830883,125.0383858759225,-79.45885964049729,160.3493993561732
16495.98817567568,-91.07564522083685,164.4238853405903,-76.59116011829789,152.914354774774
16543.11957046332,-85.0615339383012,12.28512903165069,-75.45482183122881,142.9191863412086
16590.25096525097,-83.39638369665131,21.20096286813218,-74.99538637622135,132.76362911611
16637.38236003861,-87.07260288822667,23.85081197325601,-74.65276856310129,119.2022998298802
16684.51375482625,-90.71378879990591,37.73812668624996,-74.83734221873689,98.53873352278997
16731.6451496139,-92.34568344444172,92.85617232179047,-75.80976567033159,72.92247818349601
16778.77654440155,-89.0002332561197,146.7943507083391,-77.7360510193341,40.77403329920895
16825.90793918919,-84.07126479392298,148.189118164875,-78.75870973670476,179.8009336774039
16873.03933397683,-80.97162161685904,145.2747898584868,-78.15662328113525,150.2900647944153
16920.17072876448,-80.71419323012674,155.3436727619698,-76.58994114210698,131.3402017573447
16967.30212355212,-80.89688192551117,167.8498191470849,-76.67385305344705,124.7822768363853
17014.43351833977,-81.05015903199558,0.1727834922861283,-79.09398911696746,136.1211470674326
17061.56491312741,-80.95446128076827,8.614332984311579,-82.02909725492901,152.8273895128957
17108.69630791506,-82.76206854277771,169.1230243864924,-96.57115270942667,7.102187469814067
17155.8277027027,-82.82067352387406,133.5823345771582,-86.10904381394147,130.2351293197511
17202.95909749035,-81.92795274660696,122.2554542986915,-82.3400702983885,138.4035646892438
17250.09049227799,-82.91464326555268,102.8892890613356,-80.80171517014024,150.7378608641799
17297.22188706564,-85.278542668276,74.47927969607161,-81.90530575905198,139.8202653415912
17344.35328185328,-91.49158894739757,35.13641066501916,-81.68582038533978,102.9072934962199
17391.48467664092,-87.43816898618908,177.9720426047691,-80.14819188326534,93.11742236922683
17438.61607142857,-81.86551956597711,7.483599658932929,-79.98890123582656,100.240594018483
17485.74746621622,-79.6582202121493,19.63061414254667,-82.93585244552931,115.6039912559801
17532.87886100386,-78.0766977840522,42.03023400271971,-86.43239851302241,23.76139178703652
17580.01025579151,-77.08431014582061,58.11745240676193,-79.02418678485751,73.32139905301764
17627.14165057915,-76.90829617114777,69.21846763876287,-75.85247427155193,90.90674152427556
17674.27304536679,-76.83062740955033,77.99679422837515,-75.13214483166622,98.9511697351483
17721.40444015444,-78.9190226054364,79.53125953288212,-77.90344804395717,105.9290671665663
17768.53583494209,-81.36748090877676,65.81885155466992,-86.54560500074354,131.0980150503877
17815.66722972973,-80.86765855212677,47.41837550147016,-94.3636048350929,61.76131547640387
17862.79862451737,-79.52822784836013,35.45352527856443,-90.64987799332917,159.6604893225052
17909.93001930502,-79.23395761764694,27.22510817277911,-84.02259337830019,10.54092137601552
17957.06141409266,-81.21317333218965,9.55506369155346,-80.93260205084719,6.271604689181823
18004.19280888031,-83.15479633194133,158.7140010509938,-80.80211645187292,14.15088686432018
18051.32420366795,-83.84272638480135,131.0710139684427,-83.60458672328525,21.29046158979358
18098.4555984556,-84.37560112090553,94.80478741263398,-89.93178702147767,147.7576580455201
18145.58699324324,-83.70030132838457,51.80064484993949,-91.9334351577359,77.87537229471002
18192.71838803089,-81.46999419065125,27.81630681124729,-97.3372870538944,87.25051284694382
18239.84978281853,-78.13851461377212,31.18646221635616,-87.35303836074033,122.4376016651
18286.98117760618,-74.39508629200361,42.36254299086157,-83.76127415723801,104.3455024587423
18334.11257239382,-72.76031926014974,49.70585625423646,-81.82772951421349,83.27068958097216
18381.24396718147,-73.93307638131012,57.81019547532642,-80.00835165529068,78.7997963877593
18428.37536196911,-76.15265087234779,67.65088096568921,-79.60076597244776,85.66381915846758
18475.50675675676,-79.0214290936906,76.14816618913498,-80.8529987428897,106.7210184231202
18522.6381515444,-85.9292696700071,100.7038838394359,-79.93024545136733,147.6705248271747
18569.76954633205,-90.27932981704511,5.365575461839198,-76.71585764204357,165.1275029488198
18616.90094111969,-88.75349264736161,30.86302846840515,-76.78406917214063,165.4791274953799
18664.03233590734,-85.8689686570487,32.47631447114536,-80.21400770143701,162.0423992153302
18711.16373069498,-82.3437244957718,33.75510400143534,-84.10819745402235,132.2493989324757
18758.29512548263,-82.82192677229472,35.31694644763534,-80.07548950405572,73.10974960352939
18805.42652027027,-88.32674812369393,40.35668220869178,-76.40685633874332,56.54885833621916
18852.55791505791,-89.97061008973904,92.83557600557138,-76.55927505837556,61.08815918141839
18899.68930984556,-82.30526233617951,102.5400008470673,-76.90809508920407,80.36101077597422
18946.8207046332,-80.63978928815112,92.74383010903897,-76.8359638004676,104.3924476645522
18993.95209942085,-80.80089564046239,69.58075287878876,-76.61807651538309,126.7595748676595
19041.08349420849,-79.46805427538493,40.25918810081299,-77.29478570119969,136.3773776554318
19088.21488899614,-78.50672181668018,2.69011875874948,-80.54985448767418,134.0913706281173
19135.34628378378,-76.78987316266398,163.7477536788839,-86.71424928767566,134.5285936810455
19182.47767857143,-75.66548221823125,168.569475912246,-100.9511610436556,32.27949681362509
19229.60907335907,-74.75903551422982,174.1858925614301,-88.94181053625472,137.362569450137
19276.74046814672,-74.34265352002971,2.479586901513711,-86.44945175878152,157.5016514098148
19323.87186293436,-74.29592699810462,10.84658529112496,-86.20885762525339,0.4840047397754176
19371.00325772201,-75.27907606347311,9.045911511328297,-83.6905011079709,26.24778786518083
19418.13465250965,-77.83416132508316,177.8721497915787,-82.20382563060838,40.27777466272382
19465.2660472973,-81.8669074117563,167.5531357686953,-84.56117734278851,36.75708899180563
19512.39744208494,-88.98684423917827,163.005065031302,-90.95361436702015,51.76136682754557
19559.52883687259,-96.19343412165972,167.3275346312189,-92.51564456254933,133.8602869836192
19606.66023166023,-85.26556888787654,151.5763855598191,-87.84723596868388,179.2455201569418
19653.79162644788,-82.17557924065743,141.4311432295689,-82.26455733702325,0.7942661407305117
19700.92302123552,-81.09267676770259,140.6214960580793,-78.95467536958135,3.236639516528422
19748.05441602317,-82.36691482398216,141.4078191487474,-78.56235116169722,20.39874125497119
19795.18581081081,-85.35655417690694,135.3325458049891,-79.13264761704352,40.45663932553575
19842.31720559845,-89.80274872091996,114.4744045482219,-80.17880874261931,53.56234929516586
19889.4486003861,-93.68968459680211,55.62753313005035,-81.59878883179735,82.23270752477956
19936.57999517375,-88.15661353154753,178.613889416399,-81.97183190605301,103.9529071483388
19983.71138996139,-83.42717373600807,152.2703597522985,-83.63155101167447,80.84221114737213
20030.84278474903,-80.97103618251248,120.7136434947114,-84.68323500490199,77.00140427971218
20077.97417953668,-78.02474128259904,104.236547039623,-90.43927464808725,102.209781177718
20125.10557432432,-76.48294109925401,108.9596269060998,-93.12591879746903,168.1641508027615
20172.23696911197,-77.87047993991111,111.6574044040065,-87.27869164961768,146.4249390190165
20219.36836389962,-81.60227359490514,123.3296020278884,-86.61410042109951,139.7742068926048
20266.49975868726,-83.02312909729893,170.4801546693515,-82.9618662169714,175.5444333274049
20313.6311534749,-82.46892269945975,35.34273787118072,-81.19219015308224,15.60947822054103
20360.76254826255,-85.11304885167014,65.97507150990072,-87.34311656683576,10.78354726755831
20407.89394305019,-88.87482280957167,129.8870235179803,-91.46570778119879,128.9741291410035
20455.02533783784,-82.76479419388083,159.3786043234389,-88.92184077242965,141.4979237574126
20502.15673262548,-79.66592131626022,162.3644286620545,-87.76264752791545,150.1164633095282
20549.28812741313,-78.16159335470161,161.4977465892416,-84.99231242156689,168.446138939429
20596.41952220077,-77.89722657355628,160.6282506176621,-82.2578028482075,9.728210279837441
20643.55091698842,-80.08601163183084,173.2365440220811,-83.79399940814787,19.75451813211919
20690.68231177606,-80.45641053180908,35.6987011428702,-88.21710208419165,176.6930013123523
20737.81370656371,-77.13323810017705,60.4311036836617,-87.67682178233426,128.4418458472174
20784.94510135135,-77.16424277475207,78.17876194089141,-90.00434678620954,93.09918618290686
20832.07649613899,-78.66408937015957,99.58583463291542,-87.31153840612967,35.35847858564797
20879.20789092664,-81.45607208826067,107.3756646290487,-84.72559147696906,13.74500698188687
20926.33928571429,-90.73357193349791,120.7784704506782,-84.38131017544586,165.0782463309951
20973.47068050193,-97.35494805845266,75.62487723469113,-85.0527325010937,169.2676619586901
21020.60207528957,-93.20050370846785,129.3269707576574,-90.05614293201117,58.62166727003267
21067.73347007722,-91.59351211437021,142.2669130566943,-82.8488364778177,113.9255575791473
21114.86486486486,-101.7459737682331,84.94570931046958,-79.14011087409342,116.7887826035241
21161.99625965251,-89.59637025706974,140.228115635164,-78.81378093380371,124.9178377757566
21209.12765444016,-84.76364588688878,104.6220291051983,-83.36552630601147,136.9986647064103
21256.2590492278,-81.38306212046086,77.64306207082829,-96.1008216820633,23.50370886567022
21303.39044401544,-80.30962800708295,68.86016246345284,-82.61681905269759,5.585330815654638
21350.52183880309,-81.37234648927191,59.65894228176109,-79.57199094488821,7.793707143062827
21397.65323359073,-82.03990992868009,47.10660963481754,-78.37176879970721,2.979732901212537
21444.78462837838,-84.57436540247805,45.39298884603671,-81.85258803987671,165.1946996398471
21491.91602316602,-85.81343316336063,54.89828905516128,-83.81466173986632,94.19575822153308
21539.04741795367,-83.12515996504614,48.20266111305044,-79.35806891038591,74.51104147298689
21586.17881274131,-82.14906026750344,17.97460348445225,-77.81103570286325,67.82942996067527
21633.31020752896,-80.39668754057485,164.6288210427459,-78.45981877135767,54.3227659959629
21680.4416023166,-78.04878408726927,142.5397037049019,-82.49084470692944,32.68321075719506
21727.57299710425,-75.73654298808304,130.5416113466016,-89.23793207418335,163.2400658339669
21774.70439189189,-75.56293747021934,130.7410917003931,-84.77729525751899,103.8684599554672
21821.83578667954,-76.58858497236737,136.7246663923189,-78.96638247139686,86.65799035082267
21868.96718146718,-77.94221931187739,142.789896813783,-78.60371345431679,71.73822653871801
21916.09857625483,-82.02422227416125,148.3954840697502,-82.50313153371638,65.60327981436581
21963.22997104247,-92.71906780908886,106.529388415634,-86.55109867545674,99.95501111811933
22010.36136583011,-86.487264335061,8.324746584879991,-89.9025656744179,127.7061003518127
22057.49276061776,-83.91929694252738,167.458163230344,-101.1990901859232,79.6703566219993
22104.62415540541,-84.46666323140553,156.4866317311336,-90.24918897091915,30.99510081807752
22151.75555019305,-86.46762973114669,125.7539383090772,-83.22222207464172,35.73084139442159
22198.8869449807,-85.9024956127127,63.35852219176629,-79.90024988154789,36.79127860628622
22246.01833976834,-84.83105131891072,36.8558197291742,-81.41382767002028,32.81245994762003
22293.14973455598,-86.06976353827206,48.92579388165009,-87.84222220451652,21.72288517870842
22340.28112934363,-90.74812431167734,59.39823504022342,-88.47483237946096,139.1367849632642
22387.41252413127,-93.97034200806661,71.50799592083384,-80.09302858926083,117.1153123325963
22434.54391891892,-87.69832208114821,64.89014951423671,-76.75507755783435,113.5937812379902
22481.67531370656,-86.18608116396102,78.58803781183089,-76.77948469995246,124.0815071227351
22528.80670849421,-84.69777998743214,104.8451438190685,-76.43641925088131,152.6942099520655
22575.93810328185,-82.28968238166414,156.316500306842,-74.32302017026232,177.9745539839673
22623.0694980695,-78.43013479736707,173.2884083002745,-72.60684670570976,8.564347568459052
22670.20089285714,-78.15278644784294,176.3644189278866,-71.72519303968249,13.47738140834758
22717.33228764479,-79.20872560572022,0.9825682340238564,-71.67065710134531,20.5047011651183
22764.46368243243,-82.00137404397253,172.4947726281406,-73.58417907416816,24.59280612312973
22811.59507722008,-88.9233748808974,159.7698486304568,-78.9126149068924,41.74017382802865
22858.72647200772,-94.94826028907397,100.281739703133,-83.02153124889247,104.9120135522331
22905.85786679537,-84.5643965007724,123.9580177631457,-81.23635511969887,155.4964159866025
22952.98926158301,-81.65797216553392,122.5986261734681,-77.33561113775973,166.1960736076286
23000.12065637065,-81.48368149064672,124.5103931675691,-76.07482217983154,162.0199054342462
23047.2520511583,-81.55749238819868,144.0215234385055,-78.97966399309087,152.8877751154456
23094.38344594595,-83.54530343293402,166.392387752216,-82.65292355048376,133.2133363409377
23141.51484073359,-88.29804179999741,50.49505973368963,-86.21833615105768,143.7291676930325
