Time (s),Channel 1 (V),Channel 2 (V)
-0.004533295454545454,0.10249939195536849,0.06256542136907095
-0.004532045454545454,0.09848171229230794,0.05920599814047921
-0.004530795454545454,0.09513364590642079,0.05551063258902478
-0.0045295454545454545,0.09111596624336024,0.05147932471471469
-0.004528295454545454,0.08743309321888638,0.04845584380898075
-0.004527045454545455,0.083415413555824,0.04476047825752815
-0.004525795454545454,0.07906292725417309,0.04140105502893488
-0.004524545454545455,0.07538005422970093,0.03703380483176562
-0.004523295454545454,0.07169718120522539,0.034010323926029686
-0.004522045454545454,0.06700988826498488,0.03065090069743489
-0.004520795454545454,0.06466624179486623,0.027291477468843146
-0.004519545454545454,0.05964414221603642,0.02393205424024835
-0.0045182954545454545,0.05562646255297587,0.020572631011656607
-0.004517045454545454,0.052613202805679084,0.016541323137344688
-0.004515795454545455,0.048930329781206906,0.01284595758589377
-0.004514545454545454,0.04424303684096579,0.00847870738872084
-0.004513295454545455,0.04022535717790523,0.005791168805847446
-0.004512045454545454,0.03721209743060662,0.004111457191549589
-0.004510795454545454,0.0325248044903652,-0.0005917353284828206
